SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
21203,17145,38.51198990704262,13.855819362483613,True,21.03075697954891,5.458369139961434,0.014074108978743283,33.85802754246053
21204,17146,35.77525914858465,18.266106592465754,True,19.500169306671985,5.420221100800518,-0.02430971819046235,35.08030792287032
21206,17148,33.01038553943373,20.717408532965674,True,4.34620141732223,5.5016933228783955,0.022896770725127524,90.8501920565582
21207,17149,36.31266706283778,21.839732183169012,True,21.94888270626309,5.449591955810263,0.005333547024625851,33.23117912206887
21208,17150,31.343712375588613,17.71130747337864,True,16.234122968588956,5.428782868906353,-0.01724478395793394,38.63901782676115
21209,17151,40.13525913186269,12.13997428057945,True,6.094198763129143,5.421698557788204,-0.04766440206940903,69.92417490510229
21210,17152,39.80210855562393,19.888092328424325,True,11.689526684191547,5.597111126984572,0.14539932239143472,46.86840568330204
21211,17153,38.23820046202777,18.22347625314373,True,8.248454377962775,5.827813622779331,0.3671578873796708,57.73407158221566
21214,17156,34.719032601134415,17.132667306351337,True,21.210172651398594,5.402006748161796,-0.04227551445505995,33.72971192586316
21215,17157,34.94174920696102,12.776542023436663,True,26.262351479773535,5.533889658481229,0.08907892782025861,31.094037491220938
21216,17158,38.35634383110151,15.499495284198082,True,2.2801133065832513,5.625076594734509,0.1316524980471936,169.51596586780954
21217,17159,35.18161778907253,12.25191917158153,True,9.600053114096385,5.458620386008107,0.002102287939797165,52.729486035428394
21219,17161,37.39561080932617,16.252253780626273,True,10.605919437153869,5.550851898997337,0.09686501645645595,49.68297197137139
21220,17162,32.66487257447961,13.398964045798941,True,7.70637930666909,5.356652911893434,-0.10593008223961498,60.15937020065888
21223,17165,38.69970692673775,22.798269820539918,True,1.8362578259076536,5.674794303120706,0.17764724840623103,207.08782830399605
21224,17166,35.89678960303738,10.575270195529885,True,3.179342274627513,5.544233421365163,0.05769394184320831,121.9725945706668
21225,17167,38.672288189195605,15.708269903104599,True,16.75950285193068,5.426790213542034,-0.018884124469852992,37.962170602092684
21226,17168,34.30148033246602,12.298996833905782,True,20.472657907983077,5.431075979806934,-0.013277670779324069,34.2764123887753
21227,17169,37.7085034618639,18.758612724199686,True,24.155235596085447,5.395585161182879,-0.0488332743024138,31.992814447994327
21230,17172,40.68105953686858,17.257497317170444,True,4.3712219072185965,5.484145702998347,0.005501629274354158,90.3974656151616
21231,17173,31.133385436175622,16.213800848346867,True,12.87601146771636,5.372500643509852,-0.077186558965737,44.22993083712423
21232,17174,34.205857681901485,16.115064594843616,True,18.598738248350454,5.523952361771762,0.07916048921415264,35.91969650090086
21234,17176,32.25084121913126,14.67151542559062,True,4.394142594601924,5.474677222540549,-0.003827644737226521,89.98841449039145
21235,17177,33.10753485274641,15.278146978926985,True,24.987350913248818,5.434279617588402,-0.010270983031025693,31.60888530178552
21236,17178,34.76839525405675,22.6942810163106,True,6.647645157482648,5.46668092930048,-0.0001658273766178553,65.99791238585264
21238,17180,31.114197900850478,20.577551959312125,True,22.87306633173222,5.423642845709878,-0.02064442852173798,32.669928214361704
21241,17183,39.14715299214402,15.270935241490195,True,34.94722758797233,5.4287569108126945,-0.01869173006337821,29.13819306927982
21242,17184,34.48172430796166,15.158057408790066,True,16.40987727916986,5.4813580066945065,0.035454101152308404,38.40752760160633
21243,17185,36.70664089673186,18.550716948835817,True,10.431137704793715,5.4126665450630185,-0.041729609691863345,50.17933631089936
21244,17186,33.05639632760662,21.251882474716396,True,23.46890047700197,5.4591112653802725,0.014775036247598905,32.3415207619946
21247,17189,40.255025576238765,21.372197608425193,True,1.8557222968466012,5.6433817764504965,0.14640272200557014,205.16907461228664
21249,17191,34.43489006774066,19.43088366887341,True,2.039422918099222,5.574230346448616,0.07881523338786689,188.36206065635815
21250,17192,39.991693836368924,26.759787363548803,True,4.998178136445363,5.591515724536549,0.11651972052641746,80.88297328984359
21251,17193,40.00257946693734,15.467995761192007,True,13.216681264084825,5.553760582463241,0.10457442903831549,43.545905418855966
21254,17196,35.033773448369274,13.86415784652919,True,19.448858301732212,5.506442892288817,0.06189984753614297,35.125547963275054
21255,17197,34.6950730101703,12.38228204805557,True,7.391162919215303,5.3410926088092765,-0.12268829388535352,61.72170973772572
21256,17198,40.08950398066273,17.927918342694845,True,14.604581936958098,5.467924979943575,0.020455090744856186,41.052053347669855
21257,17199,33.25583126120372,15.872428711146524,True,12.750982003586419,5.5192503511121345,0.06937069537105245,44.48874837726822
21258,17200,32.5290370052808,18.476923563708997,True,29.8248238515755,5.439367639782688,-0.006418421279094311,30.02842032674814
21260,17202,33.41558294426905,17.47400406615375,True,16.313932078076256,5.440438476369849,-0.005532276607323361,38.53325584252601
21261,17203,40.160917151464176,18.260043366314612,True,7.180581033453748,5.821798900231244,0.35718467277358634,62.84020384581456
